87,83,0.0
61,32,2.0
94,98,4.0
94,31,3.0
94,18,1.0
44,79,2.0
2,45,5.0
3,76,1.0
81,69,4.0
76,29,0.0
100,84,1.0
4,66,7.0
66,28,2.0
5,24,1.0
6,98,1.0
11,53,1.0
11,27,0.0
99,35,0.0
90,15,1.0
90,28,3.0
90,97,0.0
7,13,1.0
13,55,3.0
13,22,0.0
13,86,1.0
50,43,1.0
50,11,0.0
8,33,5.0
9,24,1.0
9,89,1.0
95,69,4.0
46,94,0.0
46,10,0.0
10,25,0.0
25,56,2.0
77,11,2.0
53,58,2.0
12,9,3.0
20,36,6.0
43,35,1.0
43,16,2.0
43,63,0.0
22,67,1.0
22,48,0.0
14,22,1.0
14,54,0.0
64,100,2.0
54,17,0.0
54,32,2.0
18,33,2.0
57,41,2.0
17,40,0.0
17,56,0.0
85,3,2.0
85,16,1.0
59,1,0.0
59,17,0.0
40,73,0.0
69,83,3.0
92,93,1.0
92,74,0.0
63,20,1.0
21,60,4.0
60,24,0.0
60,15,1.0
60,42,1.0
67,30,2.0
29,52,0.0
26,18,1.0
23,76,3.0
42,99,0.0
52,19,2.0
52,65,4.0
79,2,2.0
37,75,0.0
75,74,2.0
75,54,0.0
38,58,0.0
39,51,1.0
51,57,6.0
80,76,3.0
97,37,1.0
68,34,1.0
49,36,6.0
78,58,0.0
71,92,3.0
70,67,3.0
72,14,3.0
62,18,0.0
84,51,2.0
84,48,3.0
83,14,3.0
82,12,1.0
88,34,2.0
88,63,4.0
91,18,0.0
93,47,2.0
93,2,1.0
96,8,8.0
